a_opt,u_opt,stress_meas,strength_meas,SCF_meas
no_action,0.0,,387.7678334608519,1.0
no_action,0.0,,385.76689606222214,1.0
no_action,0.0,,378.68113476048967,1.0
no_action,0.0,,386.91758072618774,1.0
no_action,0.0,,384.3092288753387,1.0
no_action,0.0,,380.9683911164256,1.0
no_action,0.0,,380.82786047282605,1.0
no_action,0.0,,372.96954226056715,1.0
no_action,0.0,,374.57243838020446,1.0
no_action,0.0,,374.89356266216737,1.0
no_action,0.0,,374.9157003651657,1.0
no_action,0.0,,393.4031894996884,1.0
no_action,0.0,,386.65871347222884,1.0
no_action,0.0,,384.22246207025006,1.0
no_action,0.0,,380.79838138163166,1.0
no_action,0.0,,372.18740570315464,1.0
no_action,0.0,,375.5554050431103,1.0
no_action,0.0,,388.2046190808519,1.0
no_action,0.0,,381.13295074230217,1.0
no_action,0.0,,390.7313543281613,1.190452559564196
no_action,0.0,,372.6652036644738,1.0
no_action,0.0,,389.91592743038683,1.03308188677717
no_action,0.0,,380.69492354258455,1.0
no_action,0.0,,383.2164472645411,1.0
no_action,0.0,,386.77973086184704,1.0
no_action,1.0000000000287557e-6,,396.679646248746,1.4478310308525912
no_action,0.0,,387.38125361430525,1.0
no_action,0.0,,399.02769461731515,1.0
no_action,0.0,,377.9994571216652,1.0
no_action,0.0,,376.2671975149967,1.0
no_action,0.0,,383.66193230897596,1.0
no_action,0.0,,380.957500212785,1.0
no_action,0.0,,381.1914831773107,1.0
no_action,0.0,,378.16634251002887,1.0
no_action,0.0,,390.8839248345416,1.0
no_action,0.0,,379.53986464572984,1.0
no_action,2.9999999999752447e-6,,401.64003754047377,1.7066406457841719
no_action,0.0,,380.9146530853071,1.0
no_action,0.0,,379.5490309606079,1.0
no_action,0.0,,387.0943361131647,1.0
no_action,0.0,,380.1363812379312,1.0
no_action,0.0,,389.87797651951877,1.0
no_action,0.0,,385.4470351747439,1.0
no_action,0.0,,388.7899038982858,1.0
no_action,0.0,,381.75434239378313,1.0
no_action,0.0,,371.1516854668436,1.0
no_action,0.0,,382.25280551004465,1.0
no_action,0.0,,377.88195343978924,1.0
no_action,0.0,,377.01226653799944,1.0
no_action,0.0,,376.4439276216516,1.0
no_action,0.0,,394.32740999945275,1.0
no_action,0.0,,397.4720035323395,1.0729568637869207
no_action,0.0,,372.9569209114504,1.0
no_action,0.0,,390.08223589231153,1.0
no_action,0.0,,379.89603679365695,1.0
no_action,4.000000000004e-6,,400.46509093840433,1.8755518160045561
no_action,0.0,,386.685163531067,1.0
no_action,0.0,,382.86041022496914,1.0
no_action,0.0,,383.1278216728573,1.0
no_action,0.0,,379.9659235950529,1.0
no_action,0.0,,383.58272508986016,1.0
no_action,0.0,,386.93091334166144,1.0
no_action,0.0,,391.84348835335413,1.1643429933196305
no_action,0.0,,380.8179485563567,1.0
no_action,0.0,,378.77265602802953,1.0
no_action,0.0,,383.36033445201167,1.0
no_action,0.0,,382.478718778292,1.0
no_action,0.0,,383.74203912699295,1.0
no_action,0.0,,378.72272813172947,1.0
no_action,0.0,,370.22681158317465,1.0
no_action,0.0,,374.4356993129145,1.0
no_action,0.0,,381.359202464785,1.0
no_action,0.0,,376.83931572720775,1.072629822561442
no_action,0.0,,379.31689932844495,1.0
no_action,0.0,,389.57924959930415,1.0
no_action,0.0,,376.34195784718565,1.0
no_action,0.0,,388.1944428608823,1.0
no_action,0.0,,382.1139436730163,1.0
no_action,0.0,,385.2167986097245,1.0
no_action,0.0,,385.8749988401738,1.0
no_action,0.0,,384.0090802166758,1.0
no_action,0.0,,385.14151276603775,1.0
no_action,0.0,,369.5880698221034,1.0
no_action,0.0,,370.1256098528576,1.0
no_action,0.0,,382.9852027604249,1.0
no_action,0.0,,375.0420922439421,1.0
no_action,0.0,,398.0489611934716,1.0
no_action,0.0,,381.04186976890696,1.0
no_action,0.0,,374.6911873552052,1.0
no_action,0.0,,388.2731001577291,1.0
no_action,0.0,,390.87839823825965,1.0
no_action,0.0,,369.8730572387789,1.0
no_action,0.0,,378.72216480763154,1.0
no_action,0.0,,377.6018165925335,1.0
no_action,0.0,,373.8425123995348,1.0
no_action,0.0,,379.7162342318103,1.0
no_action,0.0,,373.4550890953659,1.0
no_action,0.0,,381.15253082023725,1.0
no_action,0.0,,376.69301320298655,1.0
no_action,0.0,,387.31460455320524,1.0
no_action,0.0,,385.37183997632565,1.0
no_action,0.0,,383.4356907322668,1.0
no_action,0.0,,376.5793585964758,1.0
no_action,0.0,,384.54911749105133,1.0
no_action,0.0,,382.02522120737984,1.0
no_action,0.0,,378.7925561045772,1.0
no_action,0.0,,378.6565756888187,1.0
no_action,0.0,,371.05270118646865,1.0
no_action,0.0,,372.60369729082754,1.0
no_action,0.0,,372.9144239213544,1.0
no_action,0.0,,372.93584482985204,1.0
no_action,0.0,,390.824729378097,1.0
no_action,0.0,,384.29863207436244,1.0
no_action,0.0,,381.9412638161107,1.0
no_action,0.0,,378.628051098209,1.0
no_action,0.0,,370.29588935146467,1.0
no_action,0.0,,373.5548365731577,1.0
no_action,0.0,,385.7944829578392,1.0
no_action,0.0,,378.9517874705668,1.0
no_action,0.0,,388.2394052939229,1.0131201559757124
no_action,0.0,,370.758216739745,1.0
no_action,0.0,,387.45038102320234,1.0
no_action,0.0,,378.5279431103228,1.0
no_action,0.0,,380.9678226645188,1.0
no_action,0.0,,384.41573105386465,1.0
no_action,0.0,,393.99509805740894,1.2353211402757625
no_action,0.0,,384.99777716048135,1.0
no_action,0.0,,396.2671191995656,1.0
no_action,0.0,,375.91975293064854,1.0
no_action,0.0,,374.24358198683905,1.0
no_action,0.0,,381.3988833926619,1.0
no_action,0.0,,378.78201783643084,1.0
no_action,0.0,,379.00842468963845,1.0
no_action,0.0,,376.08123475349123,1.0
no_action,0.0,,388.38703573493325,1.0
no_action,0.0,,377.4102837515042,1.0
no_action,1.0000000000287557e-6,,398.79487732901026,1.4590271460286692
no_action,0.0,,378.7405580518652,1.0
no_action,0.0,,377.4191532711774,1.0
no_action,0.0,,384.72014973279613,1.0
no_action,0.0,,377.98748579183297,1.0
no_action,0.0,,387.41365892113214,1.0
no_action,0.0,,383.12618658889926,1.0
no_action,0.0,,386.3608168959273,1.0
no_action,0.0,,379.5530591430856,1.0
no_action,0.0,,369.2937045984768,1.0
no_action,0.0,,380.0353825712957,1.0
no_action,0.0,,375.80605388889234,1.0
no_action,0.0,,374.9645264934719,1.0
no_action,0.0,,374.4145897668109,1.0
no_action,0.0,,391.7190246335047,1.0
no_action,0.0,,394.76179968270947,1.0
no_action,0.0,,371.04048850276945,1.0
no_action,0.0,,387.61130459985026,1.0
no_action,0.0,,377.75492343660187,1.0
no_action,1.0000000000287557e-6,,397.6579742070215,1.605140953999785
no_action,0.0,,384.32422570935574,1.0
no_action,0.0,,380.62331371311615,1.0
no_action,0.0,,380.8820666721222,1.0
no_action,0.0,,377.82254738015206,1.0
no_action,0.0,,381.32224081627743,1.0
no_action,0.0,,384.56201841108435,1.0
no_action,0.0,,389.31552964126325,1.0
no_action,0.0,,378.6469847093146,1.0
no_action,0.0,,376.66791650592563,1.0
no_action,0.0,,381.10705094294553,1.0
no_action,0.0,,380.2539810161243,1.0
no_action,0.0,,381.4763964399235,1.0
no_action,0.0,,375.3908170738995,1.0
no_action,0.0,,367.3124199370022,1.0
no_action,0.0,,371.3144680257674,1.0
no_action,0.0,,377.8977257260663,1.0
no_action,0.0,,373.5999622215324,1.0
no_action,0.0,,375.95578859485795,1.0
no_action,0.0,,385.71381064841125,1.0
no_action,0.0,,373.12704626820096,1.0
no_action,0.0,,384.3970582148288,1.0
no_action,0.0,,378.61537627981505,1.0
no_action,0.0,,381.5657459419529,1.0
no_action,0.0,,382.191599883288,1.0
no_action,0.0,,380.41737910562347,1.0
no_action,0.0,,381.49415991110953,1.0
no_action,0.0,,366.705068206984,1.0
no_action,0.0,,367.21619161793035,1.0
no_action,0.0,,379.4438186117274,1.0
no_action,0.0,,371.89106066175333,1.0
no_action,0.0,,393.7672906351358,1.0
no_action,0.0,,377.5959878821062,1.0
no_action,0.0,,371.557400481325,1.0
no_action,0.0,,384.47185001369024,1.0
no_action,0.0,,386.9491145247337,1.0
no_action,0.0,,366.97605033325203,1.0
no_action,0.0,,375.39028143354165,1.0
no_action,0.0,,374.3249910953597,1.0
no_action,0.0,,370.75043241697756,1.0
no_action,0.0,,376.33549876757127,1.0
no_action,0.0,,370.3820484653134,1.0
no_action,0.0,,377.70121065767415,1.0
no_action,0.0,,373.4608495212093,1.0
no_action,0.0,,383.5604582758993,1.0
no_action,0.0,,381.71316802700915,1.0
no_action,0.0,,379.872168010069,1.0
no_action,0.0,,373.3527803043585,1.0
no_action,0.0,,380.93087703680027,1.0
no_action,0.0,,378.5310139501853,1.0
no_action,0.0,,375.4572134529958,1.0
no_action,0.0,,375.327915596189,1.0
no_action,0.0,,368.0977224018408,1.0
no_action,0.0,,369.5724970676681,1.0
no_action,0.0,,369.8679534917114,1.0
no_action,0.0,,369.8883217009432,1.0
no_action,0.0,,386.8980831423278,1.0
no_action,0.0,,380.69270136011494,1.0
no_action,0.0,,378.45118252230185,1.0
no_action,0.0,,375.30079280492856,1.0
no_action,0.0,,367.3781029792482,1.0
no_action,0.0,,370.47689399897666,1.0
no_action,0.0,,382.1150408364083,1.0
no_action,0.0,,375.6086196260394,1.0
no_action,0.0,,384.43981103475903,1.0
no_action,0.0,,367.8177099631972,1.0
no_action,0.0,,383.6895622095613,1.0
no_action,0.0,,375.205604477913,1.0
no_action,0.0,,377.52557971452757,1.0
no_action,0.0,,380.80404568127653,1.0
no_action,0.0,,389.91264868278364,1.0
no_action,0.0,,381.35748798198205,1.0
no_action,0.0,,392.0730146638844,1.0
no_action,0.0,,372.7255899957147,1.0
no_action,0.0,,371.1317920251209,1.0
no_action,0.0,,377.9354565926912,1.0
no_action,0.0,,375.4471930726478,1.0
no_action,0.0,,375.66247349169066,1.0
no_action,0.0,,372.87913603019587,1.0
no_action,0.0,,384.58018639334,1.0
no_action,0.0,,374.1428708560953,1.0
no_action,0.0,,394.4765498115017,1.1238172169327372
no_action,0.0,,375.40777076864833,1.0
no_action,0.0,,374.15130449617686,1.0
no_action,0.0,,381.09350414879367,1.0
no_action,0.0,,374.6917071450765,1.0
no_action,0.0,,383.6546447615697,1.0
no_action,0.0,,379.57787399583896,1.0
no_action,0.0,,382.65354312016217,1.0
no_action,0.0,,376.1803426802871,1.0
no_action,0.0,,366.4251691323924,1.0
no_action,0.0,,376.638963027985,1.0
no_action,0.0,,372.6174785273238,1.0
no_action,0.0,,371.8173067668159,1.0
no_action,0.0,,371.2943958774794,1.0
no_action,0.0,,387.7484295634041,1.0
no_action,0.0,,390.6416718763714,1.0
no_action,0.0,,368.0861098926471,1.0
no_action,0.0,,383.8425774320417,1.0
no_action,0.0,,374.47057372716785,1.0
no_action,0.0,,393.3955181331519,1.2384951711061287
no_action,0.0,,380.71703723329244,1.0
no_action,0.0,,377.19800115243356,1.0
no_action,0.0,,377.4440380751425,1.0
no_action,0.0,,374.5348743907678,1.0
no_action,0.0,,377.8625805037972,1.0
no_action,0.0,,380.94314395995826,1.0
no_action,0.0,,385.4630508225814,1.0
no_action,0.0,,375.31879595136627,1.0
no_action,0.0,,373.43698616467515,1.0
no_action,0.0,,377.65796582253483,1.0
no_action,0.0,,376.8468187714756,1.0
no_action,0.0,,378.0091603744423,1.0
no_action,0.0,,380.19600937073176,1.0
no_action,0.0,,371.50844400964405,1.0
no_action,0.0,,375.8122748018397,1.0
no_action,0.0,,382.89195664850325,1.0
no_action,0.0,,378.27011140873384,1.197290221795988
no_action,0.0,,380.80358373632737,1.0
no_action,0.0,,391.2974296006244,1.077570735653576
no_action,0.0,,377.7615342510075,1.0
no_action,0.0,,389.88138472968456,1.0
no_action,0.0,,383.66372312475596,1.0
no_action,0.0,,386.8365715060423,1.0
no_action,0.0,,387.50961925669185,1.0
no_action,0.0,,385.6016096961616,1.0
no_action,0.0,,386.7595873826631,1.0
no_action,0.0,,370.855293667777,1.0
no_action,0.0,,371.4049593953874,1.0
no_action,0.0,,384.55463586207463,1.0
no_action,0.0,,376.43234659664796,1.0
no_action,0.0,,399.9581988823575,1.0
no_action,0.0,,382.5674656390994,1.0
no_action,0.0,,376.0735260810504,1.0
no_action,0.0,,389.9618163586415,1.0
no_action,0.0,,392.62588411759043,1.0
no_action,0.0,,371.1467097610621,1.0
no_action,0.0,,380.1954333393062,1.0
no_action,0.0,,379.04981258253247,1.0
no_action,0.0,,375.2057069228032,1.0
no_action,0.0,,381.2119267390067,1.0
no_action,0.0,,374.80954421826857,1.0
no_action,0.0,,382.6806229554247,1.0
no_action,0.0,,378.1205086278685,1.0
no_action,0.0,,388.98169924413986,1.0
no_action,0.0,,386.9951102579618,1.0
no_action,0.0,,385.015285831668,1.0
no_action,0.0,,378.0042902284753,1.0
no_action,0.0,,386.1538289996056,1.0
no_action,0.0,,383.57299927938755,1.0
no_action,0.0,,380.2674125059532,1.0
no_action,0.0,,380.1283646771547,1.0
no_action,0.0,,372.3529638290955,1.0
no_action,0.0,,373.93894692513965,1.0
no_action,0.0,,374.2566828511819,1.0
no_action,0.0,,374.27858696730675,1.0
no_action,0.0,,392.57100460837523,1.0
no_action,0.0,,385.8976931940045,1.0
no_action,0.0,,383.48714799777144,1.0
no_action,0.0,,380.09919663578995,1.0
no_action,0.0,,371.5790800173765,1.0
no_action,0.0,,374.91154177532644,1.0
no_action,0.0,,387.4272871167291,1.0
no_action,0.0,,380.430235774245,1.0
no_action,0.0,,389.92736141431897,1.1314523174885065
no_action,0.0,,372.0518364740756,1.0
no_action,0.0,,389.12053852661825,1.0
no_action,0.0,,379.99683043633894,1.0
no_action,0.0,,382.4917481981977,1.0
no_action,0.0,,386.01743366371466,1.0
no_action,1.0000000000287557e-6,,395.8128896907978,1.3771940609482647
no_action,0.0,,386.6126094243875,1.0
no_action,0.0,,398.1361625315153,1.0
no_action,0.0,,377.32980533897944,1.0
no_action,0.0,,375.61582373999846,1.0
no_action,0.0,,382.93253268906915,1.0
no_action,0.0,,380.2566365181253,1.0
no_action,0.0,,380.4881506018852,1.0
no_action,0.0,,377.4949298293809,1.0
no_action,0.0,,390.07832206679643,1.0
no_action,0.0,,378.8539591904085,1.0
no_action,1.999999999946489e-6,,400.72094121208113,1.6243968750725228
no_action,0.0,,380.21424149385547,1.0
no_action,0.0,,378.8630287865423,1.0
no_action,0.0,,386.3287193449285,1.0
no_action,0.0,,379.444181613528,1.0
no_action,0.0,,389.0829880563296,1.0
no_action,0.0,,384.6987999693522,1.0
no_action,0.0,,388.0063962776094,1.0
no_action,0.0,,381.04507078644457,1.0
no_action,0.0,,370.5542882252597,1.0
no_action,0.0,,381.5382743488633,1.0
no_action,0.0,,377.21354150198147,1.0
no_action,0.0,,376.3530311369044,1.0
no_action,0.0,,375.7906890717457,1.0
no_action,0.0,,393.48547315794997,1.0
no_action,0.0,,396.5968863842898,1.0193094355049197
no_action,0.0,,372.3404756546572,1.0
no_action,0.0,,389.2850921780435,1.0
no_action,0.0,,379.20637317343187,1.0
no_action,2.9999999999752447e-6,,399.55839210686634,1.7857725579826067
no_action,0.0,,385.9238641639712,1.0
no_action,0.0,,382.1394678979281,1.0
no_action,0.0,,382.4040577430488,1.0
no_action,0.0,,379.27552256140075,1.0
no_action,0.0,,382.85416122814706,1.0
no_action,0.0,,386.16702093544495,1.0
no_action,0.0,,391.0277607121166,1.106529750863332
no_action,0.0,,380.1185573466751,1.0
no_action,0.0,,378.0948458056388,1.0
no_action,0.0,,382.634117154158,1.0
no_action,0.0,,381.76180388407323,1.0
no_action,0.0,,383.011794256738,1.0
no_action,0.0,,395.59745199558773,1.1019922476862245
no_action,0.0,,384.6169868533515,1.0
no_action,0.0,,390.0567230772031,1.0
no_action,0.0,,399.00493773854055,1.1610202475680442
no_action,0.00047799999999997844,,393.1632538560328,2.9700521672356524
no_action,0.0,,396.36538280997,1.0
no_action,0.00017900000000004024,,409.62885812573876,2.696382925854201
no_action,0.0,,392.52044847610847,1.0
no_action,1.0000000000287557e-6,,407.8390780551516,1.4734193462024383
no_action,1.0000000000287557e-6,,399.9803957107357,1.4485856251847105
no_action,8.000000000008e-6,,403.99065055248496,2.036836811961734
no_action,1.7000000000044757e-5,,404.8413350720134,2.1579326043872125
no_action,0.0,,402.4297466004841,1.0
no_action,0.0,,403.8933480922288,1.0
no_action,0.0,,383.79145124430335,1.0
no_action,0.0,,384.48618965616515,1.0
no_action,6.999999999979245e-6,,401.1064460885227,2.0054100590612576
no_action,0.0,,390.8404497538475,1.0749345093243239
no_action,1.999999999946489e-6,,420.57545492821913,1.662175667544164
no_action,1.999999999946489e-6,,398.594804166057,1.67052994889128
no_action,0.0,,390.3869261255262,1.0
no_action,0.0,,407.9407379174246,1.0
no_action,1.0000000000287557e-6,,411.30793021444254,1.5997257417119657
no_action,0.0,,384.15978047363336,1.0
no_action,0.0,,395.5967239328077,1.0
no_action,0.0,,394.1487407219624,1.0
no_action,0.0,,389.29006439029496,1.0
no_action,0.0,,396.8814993421206,1.0
no_action,0.0,,388.7893428892769,1.0
no_action,0.0,,398.7378269711647,1.0
no_action,1.0000000000287557e-6,,392.9741665741309,1.5682170770333697
no_action,1.0000000000287557e-6,,406.7019395471356,1.5999258660428477
no_action,1.0000000000287557e-6,,404.19103226666965,1.3290286015386068
no_action,1.0000000000287557e-6,,401.6886749091021,1.4098881764060167
no_action,0.0,,392.8272747775938,1.0
no_action,0.0,,403.1277125507026,1.0
no_action,0.0,,399.86572721844453,1.0
no_action,0.0,,395.6877004834849,1.1918378524023927
no_action,0.0,,395.51195391079557,1.0
no_action,0.0,,385.68439988036005,1.0
no_action,0.0,,387.6889697890127,1.0
no_action,0.0,,388.0905654162491,1.0
no_action,0.0,,388.1182506621821,1.0
no_action,1.0000000000287557e-6,,411.23856641539015,1.4609379559650402
no_action,0.0,,402.8039750974365,1.1020550223393701
no_action,0.0,,399.7572173004157,1.2850946959759324
no_action,0.0,,395.47508757964744,1.0
no_action,0.0,,384.7062657466265,1.0
no_action,0.0,,388.9182605518574,1.0
no_action,0.0,,404.73727309890916,1.0
no_action,0.0,,395.8934975218394,1.0
no_action,0.00027200000000005,,407.8971893167078,2.8197176369374954
no_action,0.0,,385.30379630643137,1.0
no_action,7.299999999998974e-5,,406.8774225320989,2.475169981824191
no_action,0.0,,395.3457039792834,1.008845011233901
no_action,1.0000000000287557e-6,,398.49910270242196,1.369396867626522
no_action,0.0,,402.9553185405208,1.0
no_action,0.0033410000000000384,,415.3360787405487,3.379045629026659
no_action,4.499999999996174e-5,,403.7075783995193,2.369751165913395
no_action,1.6000000000016e-5,,418.27253048313554,2.1300662943086843
no_action,1.0000000000287557e-6,,391.9747738167093,1.4570160488416768
no_action,0.0,,389.8084228979187,1.0
no_action,2.9999999999752447e-6,,399.0562229698482,1.8034624459586233
no_action,0.0,,395.67408040078055,1.0
no_action,0.0,,395.96669774764376,1.045547556201429
no_action,0.0,,392.18347943624957,1.2730563464261735
no_action,0.0,,408.08799285181584,1.2243819733905186
no_action,1.2000000000012001e-5,,393.90119595472083,2.0776954060597626
no_action,0.02794300000000005,,421.5395070205984,3.937534039857246
no_action,0.0,,395.6204961033565,1.0
no_action,1.0000000000287557e-6,,393.9126592796067,1.4275094507735897
no_action,0.0,,403.3487615167494,1.0
no_action,0.0,,394.6471951471135,1.0
no_action,0.0,,406.8299614065773,1.1396674575741277
no_action,5.000000000032756e-6,,401.28865927356685,1.9068430772753595
no_action,0.0,,405.4692259177136,1.0301774484439465
no_action,0.0,,396.670605277474,1.2488607577478155
no_action,0.0,,383.4110017591128,1.0
no_action,1.0000000000287557e-6,,397.29397952561754,1.4670401172330803
no_action,0.0,,391.82782459026924,1.0629032056256378
no_action,0.0,,390.7402006501279,1.0
no_action,0.0,,390.0294402485837,1.1152616063329712
no_action,1.999999999946489e-6,,412.39438966562466,1.6635849919633887
no_action,0.00010799999999999699,,416.3269948380639,2.562689562491692
no_action,0.0,,385.668615715475,1.0
no_action,1.0000000000287557e-6,,407.085406651746,1.3232654130450447
no_action,0.0,,394.3466221812167,1.1652341076030082
strengthen,0.036496000098854356,,420.07012758051656,4.30037145803922
no_action,1.999999999946489e-6,,402.8370533433562,1.666851045965236
no_action,1.0000000000287557e-6,,398.0538454414253,1.3596979001979943
no_action,0.0,,398.38826819976805,1.0
no_action,0.0,,394.434022092773,1.0795669549241982
no_action,0.0,,398.95716701354365,1.0
no_action,0.0,,403.1443862199784,1.0
no_action,0.00022500000000003073,,409.288015817551,2.762705213234669
no_action,0.0,,395.49955814213155,1.0
no_action,0.0,,392.94173059083374,1.0
no_action,0.0,,398.6790469437926,1.0
no_action,0.0,,397.57650497062036,1.0
no_action,0.0,,399.1564039578158,1.0
